0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.108,0.126,0.133,0.14,0.14,0.185,0.196,0.183,0.159,0.164,0.167,0.175,0.16,0.135,0.072,0.064,0.048,0.016,0.0,0.0,0.025,0.065,0.0925,0.1325,0.1775,0.1825,0.1775,0.15,0.09,0.125,0.12,0.15,0.18,0.19,0.21,0.22,0.23,0.24,0.25,0.35,0.39,0.42,0.45,0.46,0.49,0.49,0.49,0.49,0.49,0.5,0.49,0.48,0.45,0.43,0.43,0.38,0.32,0.25,0.24,0.23,0.22,0.2,0.19,0.17,0.14,0.11,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.075,0.111,0.125,0.133,0.14,0.137,0.167,0.183,0.202,0.179,0.168,0.176,0.175,0.17,0.146,0.113,0.056,0.032,0.0,0.0,0.01,0.06,0.08,0.0975,0.145,0.1825,0.1825,0.1725,0.14,0.07,0.0,0.1,0.13,0.16,0.18,0.2,0.22,0.23,0.24,0.29,0.35,0.4,0.43,0.44,0.48,0.48,0.49,0.5,0.5,0.5,0.5,0.49,0.48,0.48,0.45,0.43,0.41,0.36,0.31,0.24,0.23,0.22,0.2,0.19,0.16,0.14,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.074,0.107,0.129,0.136,0.14,0.137,0.127,0.184,0.207,0.19,0.176,0.18,0.18,0.166,0.152,0.125,0.064,0.0,0.0,0.0,0.06,0.08,0.09,0.1075,0.145,0.1825,0.1725,0.1625,0.1125,0.025,0.0,0.06,0.12,0.15,0.17,0.19,0.2,0.21,0.22,0.3,0.35,0.4,0.43,0.44,0.47,0.47,0.49,0.49,0.51,0.5,0.49,0.49,0.48,0.47,0.45,0.45,0.41,0.37,0.35,0.29,0.23,0.22,0.19,0.18,0.17,0.14,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.072,0.106,0.128,0.136,0.14,0.134,0.124,0.177,0.197,0.197,0.171,0.175,0.176,0.171,0.158,0.127,0.075,0.0,0.0,0.055,0.075,0.09,0.095,0.115,0.14,0.1775,0.175,0.1475,0.0775,0.015,0.0,0.0,0.09,0.13,0.16,0.17,0.2,0.21,0.22,0.31,0.37,0.4,0.42,0.46,0.46,0.48,0.48,0.5,0.49,0.5,0.5,0.49,0.49,0.48,0.46,0.44,0.43,0.39,0.36,0.33,0.22,0.21,0.19,0.18,0.16,0.13,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.048,0.102,0.128,0.136,0.136,0.134,0.156,0.168,0.173,0.195,0.165,0.175,0.171,0.167,0.151,0.121,0.07,0.04,0.05,0.07,0.09,0.095,0.1,0.1075,0.1325,0.1675,0.16,0.125,0.045,0.015,0.0,0.0,0.05,0.1,0.14,0.16,0.18,0.19,0.26,0.32,0.37,0.4,0.43,0.45,0.46,0.47,0.5,0.49,0.49,0.5,0.5,0.5,0.48,0.48,0.48,0.46,0.43,0.41,0.38,0.34,0.29,0.2,0.19,0.17,0.15,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.039,0.051,0.097,0.12,0.132,0.137,0.134,0.173,0.166,0.136,0.187,0.175,0.17,0.167,0.164,0.148,0.095,0.08,0.105,0.085,0.085,0.095,0.1,0.1,0.11,0.13,0.1525,0.135,0.0825,0.045,0.015,0.0,0.0,0.0,0.08,0.13,0.15,0.17,0.19,0.28,0.33,0.37,0.4,0.43,0.45,0.47,0.48,0.48,0.49,0.51,0.5,0.5,0.49,0.48,0.49,0.47,0.46,0.44,0.42,0.4,0.36,0.31,0.26,0.18,0.17,0.15,0.12,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.039,0.051,0.089,0.113,0.128,0.133,0.167,0.185,0.171,0.144,0.161,0.177,0.156,0.163,0.156,0.128,0.095,0.12,0.14,0.14,0.095,0.1,0.1,0.095,0.105,0.12,0.125,0.09,0.0825,0.045,0.015,0.0,0.0,0.0,0.05,0.1,0.14,0.16,0.2,0.29,0.34,0.37,0.4,0.43,0.44,0.47,0.48,0.49,0.49,0.49,0.5,0.5,0.51,0.49,0.49,0.47,0.45,0.45,0.43,0.41,0.37,0.34,0.29,0.21,0.16,0.13,0.11,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.045,0.051,0.073,0.112,0.128,0.145,0.175,0.186,0.172,0.152,0.14,0.164,0.142,0.149,0.139,0.1,0.115,0.16,0.17,0.165,0.135,0.1,0.095,0.09,0.09,0.1,0.075,0.0975,0.075,0.0525,0.015,0.0,0.0,0.0,0.0,0.08,0.12,0.15,0.24,0.29,0.34,0.37,0.41,0.42,0.45,0.46,0.48,0.48,0.49,0.51,0.49,0.5,0.5,0.49,0.49,0.47,0.47,0.45,0.43,0.4,0.39,0.35,0.31,0.25,0.15,0.12,0.09,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.045,0.054,0.057,0.1,0.124,0.165,0.191,0.194,0.177,0.152,0.144,0.124,0.138,0.131,0.118,0.095,0.16,0.18,0.185,0.185,0.165,0.125,0.09,0.08,0.075,0.055,0.075,0.0975,0.075,0.0525,0.015,0.0,0.0,0.0,0.0,0.05,0.1,0.13,0.25,0.3,0.34,0.38,0.4,0.44,0.44,0.46,0.47,0.49,0.49,0.5,0.5,0.5,0.49,0.49,0.49,0.48,0.47,0.45,0.43,0.42,0.38,0.36,0.31,0.28,0.2,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.045,0.054,0.06,0.088,0.124,0.173,0.191,0.198,0.178,0.156,0.144,0.132,0.096,0.104,0.08,0.145,0.17,0.19,0.19,0.19,0.18,0.15,0.085,0.065,0.045,0.045,0.075,0.0975,0.0825,0.045,0.015,0.0,0.0,0.0,0.0,0.0,0.08,0.18,0.24,0.31,0.34,0.38,0.4,0.43,0.44,0.46,0.47,0.48,0.48,0.49,0.5,0.5,0.5,0.5,0.5,0.48,0.47,0.45,0.43,0.42,0.38,0.37,0.33,0.28,0.22,0.11,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.045,0.054,0.06,0.06,0.144,0.174,0.192,0.198,0.178,0.16,0.148,0.132,0.104,0.057,0.11,0.16,0.18,0.19,0.19,0.19,0.18,0.16,0.13,0.045,0.015,0.045,0.075,0.105,0.075,0.045,0.015,0.0,0.0,0.0,0.0,0.0,0.05,0.18,0.25,0.31,0.34,0.38,0.41,0.42,0.45,0.46,0.46,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.48,0.47,0.45,0.44,0.41,0.4,0.36,0.32,0.28,0.22,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.045,0.054,0.06,0.06,0.144,0.181,0.188,0.191,0.178,0.156,0.148,0.132,0.104,0.062,0.105,0.155,0.18,0.195,0.2,0.195,0.185,0.16,0.12,0.04,0.015,0.045,0.075,0.105,0.075,0.045,0.015,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.25,0.3,0.34,0.38,0.41,0.42,0.45,0.46,0.47,0.48,0.49,0.5,0.5,0.5,0.5,0.48,0.48,0.48,0.48,0.44,0.44,0.41,0.4,0.36,0.33,0.29,0.23,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.045,0.054,0.057,0.092,0.128,0.173,0.191,0.191,0.178,0.156,0.152,0.128,0.1,0.104,0.08,0.14,0.175,0.19,0.2,0.19,0.18,0.15,0.08,0.07,0.0375,0.045,0.075,0.105,0.075,0.045,0.015,0.0,0.0,0.0,0.0,0.0,0.08,0.18,0.25,0.3,0.35,0.36,0.4,0.43,0.45,0.46,0.48,0.48,0.49,0.5,0.5,0.5,0.5,0.5,0.49,0.48,0.47,0.45,0.44,0.42,0.38,0.36,0.32,0.28,0.22,0.11,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.045,0.051,0.057,0.1,0.12,0.165,0.191,0.187,0.177,0.156,0.144,0.128,0.138,0.127,0.118,0.1,0.155,0.18,0.18,0.18,0.165,0.13,0.09,0.08,0.075,0.055,0.075,0.0975,0.0825,0.045,0.015,0.0,0.0,0.0,0.0,0.05,0.1,0.14,0.24,0.3,0.34,0.38,0.4,0.42,0.45,0.46,0.47,0.49,0.5,0.5,0.5,0.49,0.5,0.49,0.49,0.48,0.47,0.45,0.43,0.41,0.39,0.35,0.32,0.27,0.2,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.045,0.051,0.073,0.112,0.125,0.141,0.175,0.186,0.172,0.152,0.14,0.164,0.142,0.154,0.143,0.1,0.115,0.16,0.175,0.165,0.135,0.1,0.095,0.09,0.09,0.1,0.075,0.0975,0.075,0.0525,0.015,0.0,0.0,0.0,0.0,0.08,0.12,0.15,0.24,0.29,0.34,0.37,0.4,0.42,0.45,0.46,0.48,0.48,0.5,0.49,0.5,0.5,0.5,0.49,0.49,0.48,0.47,0.44,0.43,0.4,0.39,0.36,0.31,0.25,0.16,0.13,0.09,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.042,0.051,0.089,0.116,0.132,0.133,0.167,0.185,0.175,0.148,0.156,0.172,0.156,0.158,0.156,0.128,0.1,0.12,0.15,0.13,0.09,0.1,0.1,0.1,0.0975,0.115,0.125,0.0975,0.0825,0.0525,0.015,0.0,0.0,0.0,0.05,0.1,0.14,0.15,0.21,0.29,0.34,0.37,0.4,0.43,0.44,0.47,0.48,0.48,0.49,0.49,0.51,0.5,0.51,0.49,0.49,0.48,0.45,0.44,0.42,0.39,0.37,0.34,0.29,0.21,0.16,0.13,0.1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.039,0.048,0.098,0.12,0.132,0.136,0.134,0.173,0.17,0.14,0.187,0.18,0.17,0.172,0.164,0.148,0.09,0.08,0.1,0.09,0.085,0.095,0.095,0.095,0.11,0.13,0.15,0.135,0.0825,0.0525,0.015,0.0,0.0,0.0,0.09,0.12,0.15,0.17,0.19,0.27,0.33,0.37,0.41,0.43,0.45,0.46,0.48,0.49,0.5,0.5,0.5,0.49,0.49,0.49,0.48,0.47,0.46,0.44,0.41,0.4,0.36,0.32,0.27,0.18,0.17,0.14,0.12,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.048,0.102,0.124,0.136,0.136,0.134,0.156,0.164,0.177,0.19,0.165,0.175,0.18,0.172,0.151,0.121,0.07,0.04,0.05,0.07,0.09,0.1,0.1,0.1075,0.135,0.1625,0.16,0.13,0.045,0.015,0.0,0.0,0.05,0.1,0.14,0.16,0.18,0.19,0.26,0.33,0.37,0.4,0.43,0.45,0.46,0.47,0.49,0.48,0.5,0.5,0.5,0.5,0.48,0.49,0.47,0.46,0.42,0.41,0.39,0.34,0.28,0.2,0.19,0.17,0.15,0.13,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.069,0.11,0.124,0.132,0.14,0.137,0.128,0.18,0.197,0.197,0.171,0.175,0.18,0.171,0.153,0.127,0.075,0.0,0.0,0.055,0.075,0.09,0.095,0.1075,0.14,0.1775,0.175,0.155,0.0775,0.015,0.0,0.0,0.09,0.13,0.15,0.17,0.2,0.21,0.22,0.32,0.37,0.41,0.42,0.45,0.46,0.48,0.48,0.5,0.49,0.5,0.51,0.49,0.49,0.47,0.47,0.44,0.43,0.4,0.37,0.32,0.22,0.2,0.19,0.18,0.15,0.13,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.077,0.107,0.125,0.136,0.14,0.137,0.127,0.185,0.204,0.19,0.171,0.176,0.18,0.171,0.153,0.125,0.069,0.0,0.0,0.0,0.055,0.08,0.09,0.1075,0.145,0.1825,0.1725,0.1625,0.1125,0.02,0.0,0.07,0.12,0.15,0.16,0.19,0.2,0.21,0.22,0.29,0.35,0.39,0.43,0.43,0.47,0.48,0.49,0.49,0.51,0.5,0.49,0.49,0.48,0.47,0.46,0.44,0.41,0.39,0.34,0.28,0.23,0.21,0.2,0.18,0.16,0.14,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.075,0.111,0.125,0.136,0.14,0.133,0.17,0.183,0.203,0.179,0.168,0.176,0.18,0.17,0.146,0.113,0.056,0.032,0.0,0.0,0.01,0.06,0.08,0.0975,0.145,0.1825,0.1825,0.1725,0.1325,0.075,0.0,0.1,0.13,0.16,0.18,0.19,0.22,0.23,0.24,0.28,0.36,0.4,0.42,0.44,0.47,0.48,0.49,0.5,0.5,0.5,0.5,0.49,0.48,0.47,0.45,0.43,0.4,0.38,0.31,0.24,0.23,0.22,0.2,0.19,0.16,0.14,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.108,0.126,0.14,0.14,0.14,0.186,0.192,0.178,0.16,0.164,0.172,0.17,0.16,0.14,0.072,0.064,0.048,0.016,0.0,0.0,0.025,0.065,0.085,0.14,0.1825,0.1825,0.1775,0.15,0.09,0.12,0.12,0.15,0.18,0.2,0.21,0.22,0.23,0.25,0.26,0.34,0.39,0.42,0.45,0.46,0.47,0.48,0.49,0.5,0.49,0.49,0.49,0.47,0.47,0.43,0.41,0.38,0.33,0.25,0.24,0.23,0.22,0.2,0.19,0.17,0.14,0.11,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.106,0.126,0.137,0.14,0.185,0.204,0.2,0.185,0.148,0.148,0.159,0.157,0.15,0.115,0.08,0.072,0.064,0.044,0.0,0.0,0.0,0.035,0.065,0.1225,0.17,0.1775,0.1825,0.155,0.13,0.175,0.185,0.17,0.19,0.21,0.23,0.24,0.24,0.25,0.26,0.34,0.39,0.42,0.44,0.47,0.48,0.49,0.5,0.5,0.49,0.49,0.48,0.47,0.44,0.43,0.4,0.34,0.26,0.25,0.24,0.24,0.23,0.21,0.2,0.17,0.15,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.103,0.123,0.133,0.147,0.196,0.209,0.205,0.189,0.133,0.132,0.146,0.148,0.136,0.08,0.08,0.076,0.072,0.056,0.032,0.0,0.0,0.0,0.045,0.12,0.16,0.17,0.1775,0.1625,0.19,0.215,0.235,0.225,0.2,0.22,0.23,0.24,0.26,0.26,0.27,0.32,0.38,0.42,0.45,0.47,0.47,0.49,0.49,0.5,0.49,0.49,0.48,0.46,0.43,0.41,0.36,0.26,0.26,0.25,0.25,0.24,0.23,0.21,0.19,0.18,0.14,0.11,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.052,0.101,0.121,0.13,0.182,0.211,0.217,0.212,0.192,0.139,0.11,0.125,0.125,0.107,0.08,0.08,0.08,0.076,0.064,0.052,0.024,0.0,0.0,0.0,0.09,0.1575,0.16,0.1775,0.225,0.2275,0.245,0.265,0.265,0.255,0.23,0.25,0.25,0.26,0.26,0.27,0.27,0.38,0.41,0.44,0.47,0.47,0.49,0.49,0.49,0.48,0.47,0.46,0.44,0.4,0.37,0.28,0.27,0.27,0.26,0.25,0.24,0.23,0.21,0.19,0.17,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.048,0.085,0.114,0.141,0.197,0.22,0.222,0.221,0.198,0.142,0.12,0.08,0.103,0.064,0.072,0.08,0.08,0.08,0.072,0.064,0.048,0.0,0.0,0.0,0.0375,0.1375,0.15,0.16,0.2675,0.2625,0.265,0.295,0.305,0.305,0.265,0.25,0.26,0.27,0.27,0.28,0.28,0.37,0.42,0.45,0.47,0.48,0.48,0.49,0.48,0.49,0.47,0.45,0.42,0.38,0.28,0.28,0.27,0.27,0.27,0.25,0.25,0.23,0.22,0.2,0.18,0.14,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.048,0.064,0.105,0.17,0.207,0.222,0.227,0.221,0.201,0.146,0.124,0.079,0.06,0.052,0.068,0.076,0.08,0.08,0.076,0.072,0.06,0.044,0.0,0.0,0.0375,0.075,0.13,0.22,0.3,0.2775,0.29,0.305,0.325,0.325,0.325,0.275,0.28,0.28,0.28,0.28,0.28,0.35,0.41,0.44,0.46,0.48,0.48,0.47,0.48,0.46,0.45,0.42,0.38,0.28,0.28,0.28,0.28,0.27,0.27,0.25,0.25,0.23,0.22,0.2,0.17,0.14,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.048,0.064,0.1,0.182,0.211,0.223,0.232,0.224,0.204,0.144,0.122,0.087,0.0,0.032,0.056,0.068,0.076,0.076,0.08,0.076,0.068,0.06,0.036,0.0,0.0375,0.075,0.0825,0.235,0.315,0.2925,0.305,0.33,0.335,0.35,0.35,0.325,0.28,0.29,0.29,0.29,0.29,0.34,0.4,0.43,0.46,0.46,0.48,0.48,0.47,0.45,0.42,0.39,0.29,0.29,0.29,0.29,0.29,0.28,0.27,0.26,0.25,0.24,0.22,0.2,0.17,0.14,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.064,0.111,0.174,0.21,0.225,0.233,0.22,0.196,0.142,0.126,0.084,0.009,0.0,0.04,0.06,0.072,0.076,0.08,0.08,0.076,0.068,0.052,0.024,0.0375,0.075,0.155,0.235,0.315,0.31,0.31,0.34,0.36,0.37,0.36,0.37,0.345,0.29,0.3,0.3,0.29,0.3,0.39,0.43,0.45,0.46,0.46,0.46,0.44,0.43,0.38,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.28,0.26,0.26,0.24,0.22,0.2,0.17,0.13,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.064,0.122,0.178,0.212,0.231,0.229,0.224,0.198,0.148,0.119,0.075,0.03,0.0,0.0,0.044,0.064,0.072,0.08,0.08,0.08,0.072,0.064,0.048,0.0345,0.105,0.205,0.245,0.305,0.32,0.325,0.355,0.37,0.38,0.385,0.39,0.375,0.35,0.29,0.29,0.29,0.28,0.39,0.42,0.44,0.45,0.45,0.44,0.42,0.37,0.29,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.28,0.27,0.26,0.24,0.22,0.19,0.16,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.079,0.137,0.165,0.208,0.22,0.226,0.216,0.198,0.152,0.112,0.051,0.039,0.015,0.0,0.012,0.052,0.068,0.076,0.076,0.08,0.076,0.076,0.06,0.0665,0.175,0.225,0.265,0.295,0.32,0.325,0.355,0.375,0.395,0.395,0.405,0.395,0.375,0.345,0.3,0.29,0.28,0.39,0.42,0.44,0.44,0.43,0.41,0.37,0.28,0.29,0.3,0.3,0.3,0.31,0.31,0.3,0.3,0.28,0.27,0.25,0.24,0.22,0.19,0.15,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.1,0.138,0.161,0.187,0.216,0.224,0.217,0.202,0.158,0.105,0.054,0.048,0.03,0.0,0.0,0.024,0.052,0.064,0.072,0.08,0.08,0.08,0.072,0.13,0.255,0.255,0.285,0.315,0.32,0.32,0.36,0.39,0.405,0.41,0.42,0.405,0.395,0.37,0.34,0.29,0.28,0.35,0.41,0.41,0.43,0.4,0.35,0.28,0.29,0.3,0.31,0.31,0.32,0.31,0.31,0.3,0.3,0.29,0.27,0.26,0.24,0.21,0.18,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.106,0.143,0.166,0.175,0.207,0.221,0.214,0.197,0.161,0.09,0.057,0.051,0.042,0.024,0.0,0.0,0.028,0.056,0.068,0.076,0.08,0.08,0.076,0.188,0.315,0.321,0.315,0.335,0.355,0.29,0.355,0.385,0.41,0.415,0.42,0.42,0.405,0.395,0.365,0.315,0.27,0.34,0.39,0.39,0.37,0.32,0.27,0.28,0.3,0.31,0.32,0.31,0.32,0.32,0.31,0.32,0.3,0.29,0.28,0.25,0.24,0.21,0.17,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.107,0.139,0.167,0.175,0.18,0.208,0.215,0.189,0.152,0.06,0.06,0.057,0.048,0.036,0.009,0.0,0.0,0.036,0.056,0.072,0.076,0.08,0.16,0.236,0.343,0.361,0.367,0.355,0.365,0.31,0.31,0.38,0.41,0.42,0.43,0.42,0.42,0.4,0.38,0.33,0.265,0.31,0.35,0.35,0.29,0.26,0.28,0.29,0.31,0.31,0.32,0.33,0.33,0.33,0.32,0.32,0.31,0.3,0.27,0.26,0.23,0.2,0.15,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
