0.18778,0.18778,0.18778,0.11267,0.03756,0.0,0.0,0.0,0.0,0.0,0.02414,0.07736,0.15104,0.15308,0.1408,0.11829,0.05321,0.0,0.0,0.0,0.0,0.0,0.0,0.11333,0.18743,0.20923,0.23102,0.2441,0.25718,0.26589,0.27025,0.27461,0.27897,0.27897,0.27897,0.27897,0.27461,0.27025,0.26154,0.25282,0.23974,0.22231,0.20051,0.16128,0.02179,0.00774,0.0,0.0,0.0,0.0
0.0,0.05633,0.20656,0.18778,0.11267,0.02817,0.0,0.0,0.0,0.02759,0.02414,0.02414,0.04397,0.13876,0.14899,0.11461,0.09415,0.06345,0.02251,0.0,0.0,0.0,0.15256,0.18743,0.20923,0.22666,0.2441,0.25282,0.26154,0.27025,0.27461,0.27897,0.28333,0.28333,0.27897,0.27461,0.27461,0.26589,0.25282,0.2441,0.22666,0.20051,0.13077,0.0,0.0,0.0,0.00774,0.0,0.0,0.0
0.0,0.0,0.02817,0.23473,0.19717,0.10328,0.02817,0.0,0.02414,0.02759,0.02414,0.02759,0.02414,0.02414,0.09005,0.12075,0.11257,0.09415,0.07163,0.04298,0.10204,0.15692,0.19179,0.20923,0.22666,0.23974,0.25282,0.26589,0.27025,0.27897,0.27897,0.28333,0.28769,0.28333,0.28333,0.27461,0.27025,0.25718,0.2441,0.23102,0.17436,0.06538,0.0,0.0,0.0,0.0,0.0,0.01161,0.0,0.0
0.0,0.0,0.0,0.0,0.23473,0.22534,0.13145,0.03851,0.02759,0.02759,0.02759,0.02759,0.02759,0.0069,0.00205,0.07573,0.09824,0.11052,0.09619,0.20418,0.21654,0.21609,0.20923,0.22666,0.2441,0.25282,0.26589,0.27461,0.27897,0.28333,0.28333,0.28769,0.28769,0.28333,0.27897,0.27461,0.26589,0.25282,0.20487,0.13513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00774,0.0
0.0,0.0,0.0,0.0,0.0,0.15022,0.26289,0.18721,0.07454,0.02759,0.02414,0.02759,0.01725,0.0,0.0,0.00819,0.0614,0.16264,0.23363,0.27028,0.27571,0.27703,0.26964,0.26893,0.25718,0.26589,0.27461,0.27897,0.28333,0.29205,0.29205,0.29205,0.28769,0.28333,0.27897,0.27025,0.23102,0.17436,0.06974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09926,0.2811,0.23415,0.11209,0.02759,0.02759,0.0,0.0,0.0,0.0,0.11075,0.19501,0.24394,0.27597,0.30391,0.31903,0.32009,0.3168,0.30505,0.29766,0.28769,0.29641,0.29641,0.30077,0.30077,0.30077,0.29205,0.28769,0.25282,0.20487,0.13077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01161
0.0,0.0,0.0,0.0,0.0,0.0069,0.02759,0.03104,0.22821,0.29988,0.17782,0.0,0.0,0.0,0.06103,0.11333,0.1482,0.18076,0.24349,0.28166,0.30933,0.32419,0.34571,0.35443,0.35114,0.34348,0.32942,0.31331,0.30948,0.30513,0.30513,0.30077,0.27025,0.23102,0.17,0.06103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387
0.0,0.0,0.0,0.0,0.0,0.0207,0.03104,0.03104,0.03104,0.13087,0.22974,0.28167,0.06572,0.07846,0.12641,0.15692,0.18308,0.20487,0.22666,0.28299,0.30834,0.33165,0.34882,0.36599,0.37676,0.38112,0.37115,0.36145,0.34507,0.31998,0.28769,0.25282,0.20051,0.13077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03104,0.03104,0.03104,0.02759,0.03104,0.0,0.21259,0.30749,0.38427,0.16128,0.18743,0.21359,0.23102,0.24846,0.27025,0.31172,0.34143,0.35834,0.3732,0.38396,0.39446,0.39882,0.39241,0.35193,0.30505,0.24508,0.17204,0.05231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01035,0.03104,0.03104,0.03104,0.03104,0.01725,0.05667,0.10461,0.19582,0.34839,0.43088,0.40573,0.23974,0.25718,0.27461,0.29205,0.30513,0.3425,0.36785,0.38271,0.39321,0.39294,0.37524,0.34909,0.30986,0.25986,0.17144,0.0307,0.01433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
