0.0728,0.10705,0.14559,0.17129,0.17557,0.15844,0.1199,0.08564,0.0471,0.00856,0.01328,0.07969,0.09297,0.05976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13253,0.27832,0.32471,0.5109,0.59623,0.6347,0.65458,0.6444,0.61741,0.53999,0.43073,0.43073,0.43073,0.42411,0.41748,0.40423,0.40044,0.45155,0.49745,0.48846,0.39426,0.16896,0.16896,0.14482,0.08046,0.01609,0.0
0.08993,0.12418,0.16272,0.167,0.167,0.14559,0.11134,0.0728,0.03426,0.03984,0.10625,0.07969,0.00664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988,0.28495,0.31808,0.34459,0.51219,0.59268,0.63955,0.66121,0.66783,0.64084,0.58023,0.43736,0.43073,0.42411,0.42411,0.41085,0.39097,0.37772,0.35121,0.34789,0.30102,0.18505,0.18505,0.18505,0.18505,0.15287,0.08046,0.00805
0.10277,0.14131,0.15844,0.15844,0.15844,0.14559,0.10277,0.06423,0.09446,0.13281,0.04648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07289,0.23856,0.29157,0.31808,0.35121,0.37109,0.49183,0.59575,0.6528,0.68286,0.67446,0.65587,0.61207,0.43736,0.43736,0.42411,0.41748,0.3976,0.37772,0.33796,0.25181,0.07289,0.03218,0.11264,0.18505,0.20918,0.20918,0.20918,0.14482,0.08046
0.11562,0.14988,0.15416,0.15416,0.15416,0.14988,0.10277,0.17948,0.12573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17892,0.24519,0.28495,0.31808,0.35121,0.37109,0.39097,0.43607,0.6006,0.65765,0.67446,0.68109,0.6709,0.62888,0.5214,0.43073,0.42411,0.41085,0.37772,0.30483,0.19217,0.0,0.0,0.0,0.01609,0.10459,0.18505,0.24137,0.23332,0.20918,0.13677
0.12418,0.14559,0.14559,0.14988,0.14559,0.15652,0.27071,0.133,0.00428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02651,0.20543,0.25181,0.29157,0.32471,0.35121,0.37772,0.3976,0.41085,0.42411,0.58201,0.65587,0.68593,0.70274,0.68593,0.64569,0.55502,0.43073,0.41085,0.34459,0.26507,0.09277,0.0,0.0,0.0,0.0,0.0,0.01609,0.09655,0.19309,0.27355,0.27355,0.20114
0.12418,0.14559,0.14131,0.14131,0.15887,0.30496,0.15074,0.06423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14579,0.21205,0.25844,0.2982,0.33133,0.35121,0.37772,0.40423,0.41748,0.43073,0.44399,0.58508,0.66735,0.69919,0.70759,0.70759,0.66072,0.57361,0.37772,0.31145,0.1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01609,0.11264,0.21723,0.32182,0.27355
0.1199,0.14131,0.14131,0.14131,0.30068,0.14131,0.14131,0.08136,0.0,0.0,0.0,0.0,0.0,0.0,0.01325,0.16567,0.21868,0.26507,0.30483,0.33796,0.36447,0.38435,0.40423,0.42411,0.43736,0.45061,0.46387,0.57975,0.67042,0.70581,0.71422,0.70097,0.62937,0.50427,0.26507,0.0994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02414,0.15287,0.27355,0.36205
0.09849,0.13275,0.13703,0.30068,0.14131,0.13703,0.14131,0.12418,0.00856,0.0,0.0,0.0,0.0,0.10603,0.18555,0.23193,0.27169,0.31145,0.34459,0.37109,0.3976,0.41748,0.43073,0.45724,0.46387,0.47712,0.48375,0.58104,0.6819,0.70581,0.68286,0.62985,0.52997,0.36689,0.01681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05632,0.22528,0.36205
0.08136,0.11562,0.30732,0.18351,0.13703,0.14131,0.13703,0.13703,0.05567,0.0,0.0,0.0,0.12591,0.19217,0.23856,0.28495,0.32471,0.35121,0.38435,0.41085,0.43073,0.45061,0.46387,0.48375,0.497,0.50363,0.51025,0.5492,0.6271,0.63777,0.58831,0.50879,0.33294,0.17649,0.06723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16091,0.354
0.0,0.24458,0.21287,0.13703,0.13703,0.13703,0.13703,0.13703,0.13703,0.0,0.06627,0.14579,0.20543,0.25181,0.29157,0.33133,0.36447,0.39097,0.41748,0.44399,0.46387,0.48375,0.50363,0.51688,0.52351,0.50363,0.47712,0.43736,0.56084,0.53837,0.44252,0.24372,0.22692,0.1933,0.09245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01609,0.354
