0.0,0.0,0.02702,0.08105,0.08105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11619,0.23043,0.33905,0.38793,0.41687,0.69807,0.73906,0.76052,0.75119,0.93617,1.08291,1.19761,1.27397,1.30418,1.3194,1.32052,1.3108,1.27613,1.21564,1.21477,1.19565,1.17653,1.14785,1.11049,1.06356,0.99839,0.83763,0.68643,0.66036,0.59954,0.52134,0.40838,0.2346,0.0,0.0,0.0
0.0,0.04052,0.0878,0.07429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21125,0.31813,0.38154,0.63259,0.70492,0.76314,0.7823,0.77012,0.72889,0.60773,0.95432,1.10019,1.20262,1.25587,1.28632,1.29485,1.24847,1.20695,1.20608,1.19565,1.17653,1.14785,1.11918,1.07138,0.97753,0.72987,0.71249,0.68643,0.66905,0.64298,0.59954,0.53003,0.41707,0.25198,0.0,0.0
0.03377,0.08105,0.08105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14763,0.2945,0.41297,0.64403,0.72675,0.7677,0.79683,0.79917,0.78698,0.69988,0.62685,0.6337,0.95391,1.08623,1.16882,1.20581,1.17393,1.19826,1.19739,1.20521,1.18522,1.1661,1.11831,1.06182,0.80373,0.74725,0.72987,0.72118,0.7038,0.68643,0.65167,0.6256,0.59085,0.53003,0.42576,0.25198,0.0
0.08105,0.08105,0.03377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07859,0.24454,0.50818,0.64863,0.72634,0.78952,0.82362,0.83322,0.82329,0.77976,0.62956,0.64326,0.63927,0.62301,0.93835,1.04215,1.05229,1.12093,1.1635,1.19652,1.19478,1.16523,1.127,0.97405,0.77332,0.76463,0.75594,0.74725,0.72987,0.72118,0.69512,0.66905,0.64298,0.60823,0.56478,0.51265,0.41707,0.24329
0.08105,0.05403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08672,0.18344,0.49559,0.6364,0.72137,0.78226,0.83088,0.86001,0.86732,0.84286,0.77709,0.64055,0.64612,0.62986,0.61231,0.64899,0.84462,0.97409,1.05142,1.10181,1.12527,1.13916,1.05921,0.79069,0.79069,0.782,0.782,0.77332,0.76463,0.74725,0.72118,0.7038,0.68643,0.66036,0.6256,0.58216,0.53871,0.49527,0.39969
0.07429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03523,0.09485,0.25036,0.40348,0.59513,0.71186,0.78456,0.83589,0.86728,0.89411,0.87462,0.84475,0.74906,0.65567,0.64355,0.61645,0.57038,0.50662,0.6804,0.86982,0.97235,1.021,0.99492,0.8272,0.75594,0.79069,0.80807,0.79938,0.79938,0.79069,0.782,0.76463,0.74725,0.72118,0.69512,0.67774,0.64298,0.60823,0.56478,0.52134,0.46051
0.06079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878,0.09756,0.27903,0.36221,0.53207,0.67784,0.76277,0.83092,0.87955,0.91364,0.91553,0.90018,0.8408,0.71791,0.6504,0.62059,0.5691,0.52574,0.51618,0.49706,0.72124,0.79074,0.74988,0.59954,0.66905,0.72118,0.76463,0.79938,0.82545,0.82545,0.81676,0.79938,0.782,0.76463,0.73856,0.71249,0.69512,0.66036,0.6256,0.59085,0.53871,0.48658
0.02702,0.0,0.0,0.0,0.0,0.0,0.0,0.0542,0.16176,0.28588,0.38132,0.43996,0.62204,0.73147,0.83368,0.89682,0.93317,0.93961,0.94108,0.91075,0.84595,0.66681,0.63971,0.58965,0.54486,0.5353,0.50662,0.43015,0.30589,0.3128,0.45182,0.55609,0.6256,0.69512,0.73856,0.782,0.80807,0.83414,0.84283,0.83414,0.80807,0.79069,0.76463,0.74725,0.71249,0.67774,0.64298,0.60823,0.55609,0.50396
0.0,0.0,0.0,0.0,0.0,0.0,0.05691,0.18773,0.305,0.37861,0.44952,0.51086,0.68794,0.8169,0.87775,0.93777,0.95873,0.96971,0.95621,0.92546,0.84569,0.66568,0.59379,0.56398,0.55442,0.47795,0.36324,0.1625,0.0,0.16509,0.37362,0.49527,0.58216,0.65167,0.71249,0.75594,0.79069,0.81676,0.84283,0.86021,0.83414,0.82545,0.79069,0.76463,0.73856,0.7038,0.66036,0.6256,0.58216,0.53003
0.0,0.0,0.0,0.0,0.0,0.05691,0.19187,0.30229,0.38817,0.45908,0.52042,0.5695,0.76381,0.86055,0.9328,0.97058,0.99154,0.99256,0.98089,0.93246,0.84,0.63744,0.59265,0.52574,0.43015,0.27721,0.0,0.0,0.0,0.0,0.28674,0.44314,0.5474,0.61691,0.68643,0.73856,0.77332,0.80807,0.82545,0.84283,0.86021,0.84283,0.81676,0.79069,0.75594,0.72118,0.68643,0.64298,0.59954,0.5474
0.0,0.0,0.0,0.0,0.04878,0.18645,0.29687,0.38546,0.45908,0.53269,0.58177,0.6404,0.81702,0.92246,0.97789,1.01751,1.02579,1.03406,1.00016,0.94631,0.81949,0.56398,0.48751,0.36324,0.14338,0.0,0.0,0.0,0.0,0.0,0.18247,0.391,0.51265,0.59085,0.66036,0.72118,0.75594,0.79069,0.82545,0.84283,0.86021,0.86021,0.85152,0.82545,0.79069,0.75594,0.71249,0.66905,0.61691,0.56478
